Time,Leader_X,Leader_Y,Leader_Theta
48.300000000000004,2.7737193677460774,-4.160105872329489,24.150000000000002
48.400000000000006,2.9781715763760577,-4.0162786334697635,24.200000000000003
48.5,3.175179907066857,-3.862412789663852,24.25
48.6,3.364251941591734,-3.698892925389467,24.3
48.7,3.544915098331172,-3.526127755147805,24.35
48.800000000000004,3.716717813480877,-3.344549101890108,24.400000000000002
48.900000000000006,3.8792306697260988,-3.154610817685187,24.450000000000003
49.0,4.032047469561273,-2.956787649325622,24.5
49.1,4.174786250572284,-2.751574051707969,24.55
49.2,4.3070902401435145,-2.5394829519531106,24.6
49.300000000000004,4.4286287472036205,-2.321044467355524,24.650000000000002
49.400000000000006,4.539097988780984,-2.0968045803661406,24.700000000000003
49.5,4.638221849302923,-1.8673237739205737,24.75
49.6,4.725752570740855,-1.6331756305236111,24.8
49.7,4.801471371876298,-1.394945398591766,24.85
49.800000000000004,4.865188995140001,-1.153228529636961,24.900000000000002
49.900000000000006,4.916746179657302,-0.908629189947872,24.950000000000003
50.0,4.956014059317368,-0.6617587504888651,25.0
50.1,4.9828944848713705,-0.4132342587909137,25.05
50.2,4.997320269254477,-0.16367689665422658,25.1
50.300000000000004,4.9992553555185335,0.08628957248281609,25.150000000000002
50.400000000000006,4.988694906955651,0.33604036262739234,25.200000000000003
50.5,4.965665319187465,0.5849512268718202,25.25
50.6,4.930224154189816,0.8324000176857962,25.3
50.7,4.882459996417796,1.0777682419611065,25.35
50.800000000000004,4.8224922313907435,1.3204426069223643,25.400000000000002
50.900000000000006,4.750470747290617,1.559816553039532,25.450000000000003
51.0,4.66657556031961,1.7952917701108415,25.5
51.1,4.571016364753369,2.0262796927267703,25.55
51.2,4.464032008814549,2.2522029713769465,25.6
51.300000000000004,4.34588989767662,2.4724969155233136,25.650000000000002
51.400000000000006,4.216885325090206,2.686610905032374,25.700000000000003
51.5,4.077340735302499,2.894009766438751,25.75
51.6,3.9276049171145337,3.0941751106001965,25.8
51.7,3.7680521320908813,3.286606628400388,25.85
51.800000000000004,3.599081179100616,3.4708233412612226,25.900000000000002
51.900000000000006,3.421114397527844,3.6463648033387575,25.950000000000003
52.0,3.2345966116432017,3.8127922523980136,26.0
52.1,3.0399940187747894,3.9696897064901067,26.05
52.2,2.8377930240577194,4.116665003690408,26.1
52.300000000000004,2.628499024674542,4.253350782299172,26.150000000000002
52.400000000000006,2.4126351466255085,4.3794053990544555,26.200000000000003
52.5,2.1907409371860216,4.494513783062336,26.25
52.6,1.9633710163193792,4.598388223310099,26.3
52.7,1.7310936904157967,4.690769087793879,26.35
52.800000000000004,1.494489531822341,4.77142547246349,26.400000000000002
52.900000000000006,1.254149927714432,4.840155778362292,26.450000000000003
53.0,1.01067560193591,4.896788215519585,26.5
53.1,0.7646751135022095,4.941181232336088,26.55
53.2,0.5167633355198543,4.973223869389191,26.6
53.300000000000004,0.26755991832384207,4.992836036773744,26.650000000000002
53.400000000000006,0.017687740674531962,4.999968714285103,26.700000000000003
53.5,-0.23222864711484942,4.994604073944121,26.75
53.6,-0.48156458422880294,4.976755524557795,26.8
53.7,-0.7296968606761717,4.946467678204249,26.85
53.800000000000004,-0.9760052749906288,4.903816238725761,26.900000000000002
53.900000000000006,-1.2198741844113306,4.848907812508585,26.950000000000003
54.0,-1.4606940436691809,4.781879642022515,27.0
54.1,-1.6978629285326279,4.702899262786159,27.05
54.2,-1.9307880403046631,4.612164084615429,27.1
54.300000000000004,-2.15888718751091,4.509900898201781,27.150000000000002
54.400000000000006,-2.381590241075092,4.396365308253613,27.200000000000003
54.5,-2.5983405593447917,4.271841094617612,27.25
54.6,-2.808596379405749,4.136639502976893,27.3
54.7,-3.011832171206911,3.9910984668989395,27.35
54.800000000000004,-3.2075399511119285,3.8355817631776388,27.400000000000002
54.900000000000006,-3.3952305515936803,3.670478102580762,27.450000000000003
55.0,-3.5744348438983256,3.4962001582754887,27.5
55.1,-3.7447049106229184,3.313183534360359,27.55
55.2,-3.9056151652755715,3.121885677081957,27.6
55.300000000000004,-4.056763416020094,2.9227847314574813,27.650000000000002
55.400000000000006,-4.197771870946111,2.7163783461612248,27.700000000000003
55.5,-4.328288082352083,2.5031824296620755,27.75
55.6,-4.447985827681042,2.283729860720964,27.8
55.7,-4.556565924907037,2.0585691564715707,27.85
55.800000000000004,-4.653756980334426,1.8282631014130901,27.900000000000002
55.900000000000006,-4.73931606694076,1.593387340742094,27.950000000000003
56.0,-4.813029331567833,1.3545289415393453,28.0
56.1,-4.874712529443212,1.112284925407767,28.05
56.2,-4.924211484696191,0.8672607762294605,28.1
56.300000000000004,-4.961402475717198,0.6200689267712616,28.150000000000002
56.400000000000006,-4.986192544397371,0.37132722792178885,28.200000000000003
56.5,-4.9985197284754275,0.12165740438601136,28.25
56.6,-4.998353216411049,-0.12831649930279745,28.3
56.7,-4.9856934243976765,-0.3779696785692903,28.35
56.800000000000004,-4.960571995322251,-0.6266781304821633,28.400000000000002
56.900000000000006,-4.923051719674475,-0.873820213436492,28.450000000000003
57.0,-4.873226378603289,-1.1187782009339822,28.5
57.1,-4.811220509512827,-1.3609398255775784,28.55
57.2,-4.737189094783788,-1.5996998094209904,28.6
57.300000000000004,-4.651317174398178,-1.834461376848406,28.650000000000002
57.400000000000006,-4.553819383435729,-2.064637746202717,28.700000000000003
57.5,-4.444939415597988,-2.289653596434057,28.75
57.6,-4.324949414100943,-2.508946505102871,28.8
57.7,-4.194149291458759,-2.7219683541430078,28.85
57.800000000000004,-4.0528659798586535,-2.9281866998715023,28.900000000000002
57.900000000000006,-3.901452614000701,-3.1270861038204716,28.950000000000003
58.0,-3.7402876484450016,-3.318169421064838,29.0
58.1,-3.569773911672331,-3.5009590428257837,29.05
58.2,-3.390337599222793,-3.6749980902438883,29.1
58.300000000000004,-3.202427208428888,-3.839851556338391,29.150000000000002
58.400000000000006,-3.0065124174057596,-3.9951073932980794,29.200000000000003
58.5,-2.803082911100531,-4.140377542386223,29.25
58.6,-2.5926471573348957,-4.275298903885351,29.3
58.7,-2.3757311359004616,-4.399534244657394,29.35
58.800000000000004,-2.152877023883134,-4.512773041050934,29.400000000000002
58.900000000000006,-1.9246418405027783,-4.614732255048615,29.450000000000003
59.0,-1.691596054855276,-4.7051570417147675,29.5
59.1,-1.4543221600368148,-4.783821386175058,29.55
59.2,-1.2134132172146008,-4.850528668535927,29.6
59.300000000000004,-0.9694713732827378,-4.905112155331953,29.650000000000002
59.400000000000006,-0.7231063558085988,-4.947435416272678,29.700000000000003
59.5,-0.47493394903146635,-4.977392665247276,29.75
59.6,-0.22557445472255674,-4.994909024734747,29.8
59.7,0.024348858246254216,-4.999940712958715,29.85
59.800000000000004,0.2742113117500898,-4.992475153319073,29.900000000000002
59.900000000000006,0.5233883797810406,-4.972531005826929,29.950000000000003
60.0,0.7712572494379202,-4.940158120464309,30.0
60.1,1.0171983776342337,-4.895437412585139,30.05
60.2,1.2605970396331356,-4.838480660669026,30.1
60.300000000000004,1.500844865539202,-4.769430226933257,30.150000000000002
60.400000000000006,1.7373413609063162,-4.6884587015014,30.200000000000003
60.5,1.9694954076610385,-4.5957684710178865,30.25
60.6,2.1967267415900054,-4.491591212786774,30.3
60.7,2.4184674026981683,-4.376187315699179,30.35
60.800000000000004,2.6341631548130606,-4.249845229396631,30.400000000000002
60.900000000000006,2.843274870886572,-4.112880743297202,30.450000000000003
61.0,3.045279880531781,-3.965636197286426,30.5
61.1,3.2396732764267777,-3.8084796260458305,30.55
61.2,3.4259691763199345,-3.641803839157967,30.6
61.300000000000004,3.6037019374825476,-3.4660254392869843,30.650000000000002
61.400000000000006,3.7724273205731422,-3.2815837808889388,30.700000000000003
61.5,3.931723600004463,-3.0889398720544796,30.75
61.6,4.081192618037852,-2.888575222228659,30.8
61.7,4.220460779970174,-2.680990638688161,30.85
61.800000000000004,4.349179987926054,-2.466704974783876,30.900000000000002
61.900000000000006,4.467028510921272,-2.246253833077749,30.950000000000003
62.0,4.573711789022656,-2.0201882266153253,31.0
62.1,4.668963169594545,-1.7890732016800373,31.05
62.2,4.752544573791461,-1.5534864254718612,31.1
62.300000000000004,4.824247091631266,-1.3140167422400961,31.150000000000002
62.400000000000006,4.883891504161309,-1.0712627014794212,31.200000000000003
62.5,4.9313287314124725,-0.825831061867895,31.25
62.6,4.966440205021466,-0.5783352746861846,31.3
62.7,4.9891381645899635,-0.3293939505089475,31.35
62.800000000000004,4.999365877039914,-0.07962931300049124,31.400000000000002
62.900000000000006,4.997097778416682,0.17033435632032176,31.450000000000003
63.0,4.9823395377856246,0.41987227845873415,31.5
63.1,4.955128043062373,0.6683607385662729,31.55
63.2,4.915531308812265,0.91517864490294,31.6
63.300000000000004,4.863648306249344,1.1597090812431743,31.650000000000002
63.400000000000006,4.799608715859872,1.401340848845115,31.700000000000003
63.5,4.723572603268656,1.6394699941291315,31.75
63.6,4.63573001915832,1.8735013182473101,31.8
63.7,4.536300524241611,2.102849864770495,31.85
63.800000000000004,4.425532640473941,2.326942381774793,31.900000000000002
63.900000000000006,4.303703229877931,2.54521875467282,31.950000000000003
64.0,4.171116802532551,2.757133406208453,32.0
64.10000000000001,4.028104755456458,2.962156660115914,32.050000000000004
64.2,3.8750245442881477,3.159776065034425,32.1
64.3,3.712258789832889,3.3494976753699133,32.15
64.4,3.5402143217100286,3.5308472859016717,32.2
64.5,3.3593211614908958,3.70337161704837,32.25
64.60000000000001,3.1700314478686495,3.8666394478311257,32.300000000000004
64.7,2.972818306547223,4.020242693701178,32.35
64.8,2.768174667673275,4.163797426538899,32.4
64.9,2.5566120337676113,4.296944834274072,32.45
65.0,2.3386592012353677,4.4193521177291535,32.5
65.10000000000001,2.114860938650172,4.530713322444019,32.550000000000004
65.2,1.8857766251166683,4.630750103402643,32.6
65.3,1.6519788521138548,4.719212420750797,32.65
65.4,1.4140519923146777,4.795879164765402,32.7
65.5,1.1725907389587895,4.86055870851367,32.75
65.60000000000001,0.9281986194289217,4.913089386820705,32.800000000000004
65.7,0.6814864867470126,4.953339900348169,32.85
65.8,0.43307099275953764,4.981209643774318,32.9
65.9,0.18357304682914147,4.996628957254868,32.95
66.0,-0.0663837361152974,4.999559300536336,33.0
66.10000000000001,-0.316174594291465,4.989993349286613,33.050000000000004
66.2,-0.565175180642414,4.9679550134019745,33.1
66.3,-0.8127631233793013,4.9334993772447895,33.15
66.4,-1.0583195815866275,4.886712561961294,33.2
66.5,-1.301230792002136,4.827711510223606,33.25
66.60000000000001,-1.5408896031055694,4.756643693933903,33.300000000000004
66.7,-1.7766969926809975,4.673686745621523,33.35
66.8,-2.00806356506063,4.579048014454095,33.4
66.9,-2.234411024306933,4.472964047972624,33.45
67.0,-2.455173619651202,4.355700000845882,33.5
67.10000000000001,-2.669799559576078,4.227548972121716,33.550000000000004
67.2,-2.877752391006716,4.088831272632209,33.6
67.3,-3.0785123401643117,3.9398936243832843,33.65
67.4,-3.271577611729758,3.781108293930315,33.7
67.5,-3.456465643070536,3.6128721619056754,33.75
67.60000000000001,-3.6327143103961723,3.435605731023696,33.800000000000004
67.7,-3.799883083826834,3.2497520750430597,33.85
67.8,-3.9575541284887845,3.05577573131298,33.9
67.9,-4.105333348883881,2.854161539671827,33.95
68.0,-4.242851373923026,2.645413430600119,34.0
68.10000000000001,-4.3697644801616615,2.4300531656565623,34.050000000000004
68.2,-4.485755450929226,2.208619033346119,34.1
68.3,-4.590534369205745,1.9816645036788683,34.15
68.4,-4.683839342263348,1.749756844783311,34.2
68.5,-4.765437156261655,1.5134757050315772,34.25
68.60000000000001,-4.835123859161014,1.273411664220141,34.300000000000004
68.7,-4.892725270496288,1.0301647574281634,34.35
68.8,-4.938097416737387,0.78434297524205,34.4
68.9,-4.971126891148067,0.5365607440957216,34.45
69.0,-4.991731137243711,0.2874373905246228,34.5
69.10000000000001,-4.99985865513957,0.03759559317167625,34.550000000000004
69.2,-4.99548913027363,-0.2123401735847576,34.6
69.3,-4.978633484182455,-0.4617452004918543,34.65
69.4,-4.949333847203016,-0.7099961048700085,34.7
69.5,-4.907663453168816,-0.9564723887447759,34.75
69.60000000000001,-4.853726456363404,-1.200557989768907,34.800000000000004
69.7,-4.787657671188964,-1.4416428210570955,34.85
69.8,-4.70962223520047,-1.6791242960857096,34.9
69.9,-4.619815196347808,-1.9124088348451713,34.95
70.0,-4.518461025457533,-2.140913347480755,35.0
70.10000000000001,-4.4058130551726125,-2.3640666917137865,35.050000000000004
70.2,-4.28215284675286,-2.581311100399635,35.1
70.3,-4.147789486318319,-2.7921035756553185,35.15
70.4,-4.0030588122949675,-2.9959172460713264,35.2
70.5,-3.8483225759936297,-3.192242683615667,35.25
70.60000000000001,-3.6839675374199383,-3.380589176938847,35.300000000000004
70.7,-3.5104044985759266,-3.560485957896464,35.35
70.8,-3.3280672766687975,-3.7314833782245813,35.4
70.9,-3.137411619793902,-3.893154033426138,35.45
71.0,-2.9389140678019348,-4.045093831059533,35.5
71.10000000000001,-2.7330707611972933,-4.186923000759442,35.550000000000004
71.2,-2.520396201045425,-4.31828704346478,35.6
71.3,-2.301421962987911,-4.438857617481876,35.65
71.4,-2.0766953685802845,-4.548333359167641,35.7
71.5,-1.8467781172732802,-4.646440636181695,35.75
71.60000000000001,-1.6122448824565108,-4.732934231424814,35.800000000000004
71.7,-1.373681875074537,-4.807597955953858,35.85
71.8,-1.1316853784045682,-4.870245189341632,35.9
71.9,-0.8868602576589052,-4.920719346130724,35.95
72.0,-0.6398184481370234,-4.9588942672155785,36.0
72.10000000000001,-0.3911774257057703,-4.984674535174609,36.050000000000004
72.2,-0.14155866343155324,-4.997995712764014,36.1
72.3,0.10841392177891589,-4.998824503977362,36.15
72.4,0.35811552864585217,-4.98715883726824,36.2
72.5,0.6069220331941004,-4.963027870728064,36.25
72.60000000000001,0.8542115487382833,-4.926491919206013,36.300000000000004
72.7,1.0993659802753601,-4.877642303553347,36.35
72.8,1.3417725694004836,-4.816601122368804,36.4
72.9,1.580825425883786,-4.743520946815703,36.45
73.0,1.8159270420803117,-4.658584439273527,36.5
73.10000000000001,2.0464897863881912,-4.562003896777031,36.550000000000004
73.2,2.2719373720213456,-4.454020720384307,36.6
73.3,2.491706297426558,-4.334904811799774,36.65
73.4,2.7052472547437887,-4.2049538987605075,36.7
73.5,2.912026502789665,-4.064492790872016,36.75
73.60000000000001,3.111527201132682,-3.9138725677532498,36.800000000000004
73.7,3.3032507019248802,-3.7534697015205527,36.85
73.8,3.4867177962619773,-3.5836851158032874,36.9
73.9,3.66146991195597,-3.404943183643619,36.95
74.0,3.827070259726717,-3.2176906667849976,37.0
74.10000000000001,3.9831049249478316,-3.022395599000291,37.050000000000004
74.2,4.1291839022175,-2.8195461162513125,37.1
74.3,4.264942070169032,-2.609649236602938,37.15
74.4,4.3900401040840515,-2.393229592942075,37.2
74.5,4.504165324027534,-2.170828121668766,37.25
74.60000000000001,4.607032476384917,-1.943000710636684,37.300000000000004
74.7,4.698384446847456,-1.7103168097232517,37.35
74.8,4.777992903064197,-1.4733580075012882,37.4
74.9,4.845658865353889,-1.2327165775705542,37.45
75.0,4.90121320405054,-0.9889939981823114,37.5
75.10000000000001,4.944517062239566,-0.7427994488566954,37.550000000000004
75.2,4.9754622028276945,-0.49474828775144775,37.6
75.3,4.993971279079378,-0.24546051358674886,37.65
75.4,4.999998027943332,0.004440784028587961,37.7
75.5,4.993527385686062,0.2543309819965335,37.75
75.60000000000001,4.974575525543365,0.5035854849625381,37.800000000000004
75.7,4.943189817295664,0.7515812864783517,37.85
75.8,4.899448708868218,0.997698526193937,37.9
75.9,4.8434615302521555,1.2413220391854203,37.95
76.0,4.775368220236475,1.4818428935469266,38.0
76.10000000000001,4.695338976633884,1.7186599124034598,38.050000000000004
76.2,4.60357383087499,1.9511811765397309,38.1
76.3,4.500302148033814,2.178825503890166,38.15
76.4,4.385782053534591,2.401023902191295,38.2
76.5,4.260299787972686,2.61722099116599,38.25
76.60000000000001,4.12416899166207,2.826876390685144,38.300000000000004
76.7,3.9777299206980095,3.0294660714363197,38.35
76.80000000000001,3.8213485964938787,3.2244836647243638,38.400000000000006
76.9,3.655415890918414,3.4114417281291995,38.45
77.0,3.4803465493194485,3.5898729638582205,38.5
77.10000000000001,3.2965781538766037,3.7593313867473195,38.550000000000004
77.2,3.104570029873808,3.919393438991465,38.6
77.30000000000001,2.9048020976251165,4.069659048818798,38.650000000000006
77.4,2.697773672924079,4.209752630461525,38.7
77.5,2.4840022190141005,4.339324022924887,38.75
77.60000000000001,2.264022053199904,4.45804936520722,38.800000000000004
77.7,2.0383830113326313,4.565631905783746,38.85
77.80000000000001,1.8076490735063457,4.6618027443309575,38.900000000000006
77.9,1.572396954401766,4.746321503837266,38.95
78.0,1.3332146617996863,4.818976931420439,39.0
78.10000000000001,1.0907000268678466,4.87958742634974,39.050000000000004
78.2,0.8454592098944652,4.928001493953166,39.1
78.30000000000001,0.5981051852029574,4.964098124275279,39.150000000000006
78.4,0.34925620903563653,4.9877870945390255,39.2
78.5,0.0995342742348441,4.999009194655732,39.25
78.60000000000001,-0.1504364444151229,4.997736375219459,39.300000000000004
78.7,-0.4000311502998024,4.983971817615928,39.35
78.80000000000001,-0.6486259866409634,4.957749926070701,39.400000000000006
78.9,-0.8955995958133707,4.91913624165655,39.45
79.0,-1.1403346724154977,4.86822727847489,39.5
79.10000000000001,-1.3822195062114375,4.805150282420792,39.550000000000004
79.2,-1.620649511087818,4.730062913134541,39.6
79.30000000000001,-1.8550287362044617,4.643152849934587,39.650000000000006
79.4,-2.084771355560852,4.544637322717069,39.7
79.5,-2.309303132256274,4.434762568994124,39.75
79.60000000000001,-2.5280628537829086,4.313803218428377,39.800000000000004
79.7,-2.7405037347647383,4.182061606401862,39.85
79.80000000000001,-2.9460947836364406,4.039867018334905,39.900000000000006
79.9,-3.1443221298455266,3.887574866644203,39.95
80.0,-3.3346903082613095,3.725565802396744,40.0
80.10000000000001,-3.5167234975796053,3.554244763880432,40.050000000000004
80.2,-3.6899667096281203,3.3740399644693344,40.1
80.30000000000001,-3.8539869266001014,3.185401822313082,40.150000000000006
80.4,-4.008374183373151,2.988801834526274,40.2
80.5,-4.15274259220869,2.784731398691057,40.25
80.60000000000001,-4.28673130727026,2.5737005846191603,40.300000000000004
80.7,-4.4100054265501445,2.356236859443099,40.35
80.80000000000001,-4.522256828950098,2.1328837692228335,40.400000000000006
80.9,-4.62320494442349,1.9041995803639375,40.45
81.0,-4.712597455254415,1.6707558842421029,40.5
81.10000000000001,-4.790210926720526,1.4331361685224733,40.550000000000004
81.2,-4.855851365563451,1.1919343587444602,40.6
81.30000000000001,-4.90935470487098,0.9477533338169657,40.650000000000006
81.4,-4.95058721415883,0.701203419135358,40.7
81.5,-4.979445833627265,0.4529008610855937,40.75
81.60000000000001,-4.995858431756894,0.2034662867492888,40.800000000000004
81.7,-4.9997839855999056,-0.04647684734066015,40.85
81.80000000000001,-4.99121268331608,-0.2963038135169671,40.900000000000006
81.9,-4.970165948697282,-0.5453901744714893,40.95
82.0,-4.936696387619132,-0.7931133440235449,41.0
82.10000000000001,-4.890887656553707,-1.0388541432610217,41.050000000000004
82.2,-4.8328542534719565,-1.28199834816509,41.1
82.30000000000001,-4.7627412316583575,-1.5219382248506133,41.150000000000006
82.4,-4.680723837153307,-1.7580740485840816,41.2
82.5,-4.587007070729226,-1.989815602783355,41.25
82.60000000000001,-4.48182517549541,-2.216583654251636,41.300000000000004
82.7,-4.3654410514123025,-2.4378114009587075,41.35
82.80000000000001,-4.238145598178395,-2.652945888751048,41.400000000000006
82.9,-4.100256988132622,-2.861449393448991,41.45
83.0,-3.952119870989078,-3.0628007648773488,41.5
83.10000000000001,-3.79410451239228,-3.2564967294693448,41.550000000000004
83.2,-3.6266058684459574,-3.442053148188352,41.6
83.30000000000001,-3.45004259852832,-3.6190062266235405,41.650000000000006
83.4,-3.2648560188618396,-3.7869136742341536,41.7
83.5,-3.0715089994523517,-3.9453558098457,41.75
83.60000000000001,-2.870484807155168,-4.0939366106342385,41.800000000000004
83.7,-2.6622858977597152,-4.232284701977142,41.85
83.80000000000001,-2.4474326601115255,-4.3600542856963855,41.900000000000006
83.9,-2.2264621154113775,-4.476926004373748,41.95
84.0,-1.9999265749417563,-4.582607739578169,42.0
84.10000000000001,-1.7683922595763744,-4.676835342009634,42.050000000000004
84.2,-1.53243788452297,-4.759373291734823,42.1
84.30000000000001,-1.2926532128364465,-4.8300152868643815,42.150000000000006
84.4,-1.0496375813186458,-4.888584759200104,42.2
84.5,-0.8039984024882338,-4.934935315563555,42.25
84.60000000000001,-0.55634964636584,-4.968951103702733,42.300000000000004
84.7,-0.30731030586886143,-4.990547101862359,42.35
84.80000000000001,-0.05750284965128878,-4.999669331294019,42.400000000000006
84.9,0.19244833374347142,-4.996294991174897,42.45
85.0,0.4419184965290277,-4.98043251559797,42.5
85.10000000000001,0.6902840932200007,-4.952121552491159,42.550000000000004
85.2,0.9369243391708949,-4.911432864518172,42.6
85.30000000000001,1.18122276221466,-4.858468152208674,42.650000000000006
85.4,1.4225687435217766,-4.793359799759963,42.7
85.5,1.6603590438295688,-4.71627054414538,42.75
85.60000000000001,1.8939993112260947,-4.62739306835664,42.800000000000004
85.7,2.1229055667202963,-4.526949519796744,42.85
85.80000000000001,2.3465056638855755,-4.415190955027077,42.900000000000006
85.9,2.5642407189276355,-4.292396712256858,42.95
86.0,2.7755665076031284,-4.158873713142992,43.0
86.10000000000001,2.979954825496737,-4.014955695645808,43.050000000000004
86.2,3.176894808257047,-3.861002379858036,43.1
86.30000000000001,3.365894208491574,-3.697398568891766,43.150000000000006
86.4,3.5464806261286643,-3.5245531870712403,43.2
86.5,3.718202689171839,-3.3428982578348543,43.25
86.60000000000001,3.8806311818946355,-3.152887823901613,43.300000000000004
86.7,4.033360117656323,-2.954996812400881,43.35
86.80000000000001,4.176007753657235,-2.7497198478017086,43.400000000000006
86.9,4.308217545096779,-2.537570015609476,43.45
87.0,4.429659036349908,-2.3190775799191368,43.5
87.10000000000001,4.540028686934009,-2.094788658031225,43.550000000000004
87.2,4.639050630201992,-1.8652638554431107,43.6
87.30000000000001,4.7264773628653485,-1.6310768646269929,43.650000000000006
87.4,4.802090363623356,-1.3928130310977513,43.7
87.5,4.865700639352623,-1.1510678903537703,43.75
87.60000000000001,4.917149197491423,-0.906445679348439,43.800000000000004
87.7,4.956307443438287,-0.6595578262125558,43.85
87.80000000000001,4.983077501971579,-0.4110214220021816,43.900000000000006
87.9,4.997392461886533,-0.161457678292656,43.95
88.0,4.999216543238456,0.08850962552706788,44.0
88.10000000000001,4.988545186773928,0.33825570137793143,44.050000000000004
88.2,4.965405065326578,0.5871563141354786,44.1
88.30000000000001,4.929854017148876,0.8345893418928195,44.150000000000006
88.4,4.881980901346648,1.0799363309411205,44.2
88.5,4.821905375777559,1.3225840415820376,44.25
88.60000000000001,4.749777597968792,1.5619259809074877,44.300000000000004
88.7,4.665777849801468,1.7973639187159614,44.35
88.80000000000001,4.570116086899757,2.028309382776712,44.400000000000006
88.9,4.463031413851261,2.2541851297035946,44.45
89.0,4.344791486569966,2.4744265877631406,44.5
89.10000000000001,4.215691843295895,2.688483268009765,44.550000000000004
89.2,4.076055165903472,2.895820140221354,44.6
89.30000000000001,3.9262304733647637,3.0959189701963945,44.650000000000006
89.4,3.7665922493839687,3.288279615069347,44.7
89.5,3.5975395063830384,3.472421273407546,44.75
89.60000000000001,3.4194947881784827,3.647883686964292,44.800000000000004
89.7,3.2329031138419655,3.814228291084701,44.85
89.80000000000001,3.038230865384211,3.9710393108891164,44.900000000000006
89.9,2.835964622043071,4.117924800493581,44.95
90.0,2.626609944088649,4.254517622670592,45.0
90.10000000000001,2.4106901091859894,4.380476366500891,45.050000000000004
90.2,2.188744804473535,4.49548620072291,45.1
90.30000000000001,1.9613287776261243,4.5992596606470935,45.150000000000006
90.4,1.729010450274962,4.691537366667772,45.2
90.5,1.4923704972493488,4.772088672577212,45.25
90.60000000000001,1.2520003951921086,4.840712242060955,45.300000000000004
90.7,1.0085009441761237,4.89723655193374,45.35
90.80000000000001,0.7624807660168023,4.94152032085819,45.400000000000006
90.9,0.5145547830347806,4.973452862474524,45.45
91.0,0.2653426810701228,4.992954362058852,45.5
91.10000000000001,0.015467360590551246,4.999976076018401,45.550000000000004
91.2,-0.23444662023521556,4.994500453725105,45.6
91.30000000000001,-0.4837746066078693,4.97654118138305,45.650000000000006
91.4,-0.7318934084089126,4.946143147820086,45.7
91.5,-0.9781828578516528,4.903382332289128,45.75
91.60000000000001,-1.222027359577583,4.848365614559595,45.800000000000004
91.7,-1.462817429324081,4.781230507773672,45.85
91.80000000000001,-1.6999512173178926,4.702144814735018,45.900000000000006
91.9,-1.9328360125858557,4.611306208489218,45.95
92.0,-2.1608897244238916,4.508941738244046,46.0
92.10000000000001,-2.383542337320513,4.395307261864712,46.050000000000004
92.2,-2.6002373356986546,4.270686806362503,46.1
92.30000000000001,-2.8104330949150063,4.135391857975065,46.150000000000006
92.4,-3.0136042350393035,3.9897605836131547,46.2
92.5,-3.2092429340307485,3.834156985619357,46.25
92.60000000000001,-3.3968601970285546,3.6689699919518457,46.300000000000004
92.7,-3.5759870785843564,3.494612484067114,46.35
92.80000000000001,-3.7461758547817903,3.3115202649311875,46.400000000000006
92.9,-3.907001142312917,3.1201509697393752,46.45
93.0,-4.058060961715123,2.920982922066428,46.5
93.10000000000001,-4.1989777421103565,2.7145139383067844,46.550000000000004
93.2,-4.329399264935629,2.501260083392935,46.6
93.30000000000001,-4.448999544306131,2.2817543809016416,46.650000000000006
93.4,-4.5574796418100245,2.0565454807728356,46.7
93.5,-4.654568413698908,1.82619628797028,46.75
93.60000000000001,-4.740023188605927,1.5912825555124075,46.800000000000004
93.7,-4.813630374097777,1.352391445389722,46.85
93.80000000000001,-4.875205990544628,1.1101200609653772,46.900000000000006
93.9,-4.924596130973308,0.8650739545280053,46.95
94.0,-4.9616773457546435,0.61786561372612,47.0
94.10000000000001,-4.986356951163206,0.36911293066807543,47.050000000000004
94.2,-4.9985732610383575,0.11943765751369428,47.1
94.30000000000001,-4.998295740967545,-0.130536147582577,47.150000000000006
94.4,-4.985525084606415,-0.38018368029176786,47.2
94.5,-4.960293211945044,-0.6288809517960625,47.25
94.60000000000001,-4.922663189524571,-0.8760063484357706,47.300000000000004
94.7,-4.872729072803724,-1.1209421854196415,47.35
94.80000000000001,-4.810615671069104,-1.3630762507154028,47.400000000000006
94.9,-4.73647823547703,-1.60180333526073,47.45
95.0,-4.650502071006446,-1.8365267456709566,47.5
95.10000000000001,-4.552902073292993,-2.066659795661679,47.550000000000004
95.2,-4.443922191501884,-2.2916272724588294,47.6
95.30000000000001,-4.3238348185819415,-2.5108668745312768,47.650000000000006
95.4,-4.192940110425206,-2.723830617051555,47.7
95.5,-4.051565235633406,-2.929986201572769,47.75
95.60000000000001,-3.9000635577668863,-3.1288183464973955,47.800000000000004
95.7,-3.7388137521198086,-3.319830075012846,47.85
95.80000000000001,-3.5682188592289688,-3.502543957274872,47.900000000000006
95.9,-3.38870527748254,-3.6765033037333152,47.95
96.0,-3.2007216973459984,-3.841273306618334,48.0
96.10000000000001,-3.0047379798697014,-3.9964421267332955,48.050000000000004
96.2,-2.801243982281048,-4.141621922838227,48.1
96.30000000000001,-2.5907483335963266,-4.276449821051084,48.150000000000006
96.4,-2.373777163313294,-4.40058882184331,48.2
96.5,-2.1508727863612283,-4.513728642363283,48.25
96.60000000000001,-1.9225923475961197,-4.615586491981798,48.300000000000004
96.7,-1.689506429228793,-4.705907779121322,48.35
96.80000000000001,-1.4521976246662995,-4.7844667476024485,48.400000000000006
96.9,-1.2112590823320775,-4.851067040916674,48.45
