0.0, 0.0
0.0031416339953328305, 0.003141571982167432
0.006283516042102467, 0.006283019922090528
0.009425894196632492, 0.009424219708969714
0.012569016524991426, 0.012565047094874453
0.01571313110779361, 0.015705377626126567
0.018858486044914125, 0.01884508657462215
0.022005329460088947, 0.021984048869071654
0.02515390950537141, 0.025122139026137816
0.02830447436541602, 0.0282592310814511
0.03145727226156024, 0.03139519852048238
0.03461255145567501, 0.03452991420925282
0.03777056025375426, 0.037663250324860856
0.04093154700921351, 0.0407950782858063
0.04409576012586741, 0.0439252686820919
0.04726344806055573, 0.04705369120508249
0.0504348593253869, 0.050180214577102505
0.053610242489567965, 0.05330470648075221
0.056789846180789326, 0.05642703348792378
0.05997391908613215, 0.05954706098849815
0.06316270995246603, 0.06266465311870384
0.06635646758630395, 0.06577967268911947
0.06955544085308098, 0.06889198111230169
0.07275987867582255, 0.07200143833002028
0.07597003003316809, 0.07510790274008336
0.0791861439567142, 0.07821123112273475
0.08240846952764211, 0.08131127856660686
0.0856372558725925, 0.08440789839421257
0.08887275215875053, 0.0875009420869592
0.09211520758810354, 0.09059025920966986
0.0953648713908321, 0.09367569733459545
0.09862199281779545, 0.09675710196490371
0.10188682113207084, 0.09983431645762966
0.10515960559950589, 0.10290718194607444
0.10844059547824171, 0.1059755372616388
0.1117300400071641, 0.10903921885507831
0.11502818839323907, 0.11209806071716853
0.1183352897976878, 0.11515189429876842
0.12165159332095549, 0.11820054843027115
0.12497734798642733, 0.12124384924043233
0.12831280272284373, 0.1242816200745664
0.13165820634536615, 0.12731368141210272
0.1350138075352435, 0.13033985078349358
0.13837985481802814, 0.1333599426864676
0.14175659654028924, 0.13637376850162267
0.14514428084477052, 0.139381136407354
0.14854315564393697, 0.142381851294113
0.1519534685918561, 0.14537571467799495
0.15537546705435545, 0.14836252461365415
0.158809398077399, 0.15134207560654556
0.16225550835362262, 0.1543141585244955
0.16571404418696759, 0.15727856050860226
0.16918525145535035, 0.16023506488347192
